325.09321,4.491,8978
279.14564,4.497,8979
167.03528,4.511,8980
123.04538,4.514,8981
152.01177,4.515,8982
108.02168,4.516,8983
97.02955,4.547,8984
341.08853,4.554,8985
435.14786,4.573,8986
179.03529,4.59,8987
135.04562,4.592,8988
135.09656,4.605,8989
165.05598,4.612,8990
379.16136,4.619,8991
193.0144,4.624,8992
251.05639,4.627,8993
1017.21042,4.63,8994
269.06707,4.631,8995
119.04946,4.632,8996
105.0348,4.639,8997
133.02959,4.639,8998
177.01977,4.64,8999
61.98833,4.641,9000
445.14914,4.644,9001
472.16794,4.644,9002
131.07173,4.647,9003
101.0244,4.649,9004
293.12499,4.65,9005
247.11897,4.65,9006
412.18042,4.653,9007
409.17275,4.653,9008
161.04552,4.653,9009
455.17776,4.654,9010
703.30308,4.655,9011
72.9929,4.661,9012
84.00885,4.671,9013
181.05067,4.678,9014
45.02796,4.706,9015
105.03438,4.732,9016
149.02486,4.734,9017
151.04016,4.746,9018
107.05035,4.746,9019
225.07704,4.749,9020
403.12527,4.768,9021
241.07214,4.768,9022
439.10174,4.769,9023
139.0404,4.772,9024
379.16135,4.794,9025
497.14376,4.796,9026
577.13575,4.796,9027
524.16296,4.798,9028
755.29869,4.799,9029
461.16724,4.821,9030
425.08851,4.845,9031
151.04025,4.846,9032
607.1673,4.848,9033
599.11742,4.851,9034
353.08828,4.853,9035
577.13598,4.861,9036
811.23176,4.861,9037
749.25206,4.873,9038
193.01475,4.874,9039
371.09842,4.876,9040
373.11467,4.879,9041
567.10338,4.882,9042
491.09757,4.884,9043
131.07169,4.885,9044
587.19889,4.886,9045
518.11616,4.886,9046
253.07232,4.888,9047
293.12441,4.892,9048
229.01225,4.894,9049
569.11297,4.894,9050
451.09072,4.898,9051
497.08873,4.902,9052
525.08435,4.903,9053
529.12066,4.904,9054
545.15102,4.904,9055
555.04486,4.908,9056
103.00369,4.909,9057
431.1566,4.911,9058
473.13071,4.913,9059
455.12072,4.916,9060
501.12555,4.917,9061
161.02482,4.917,9062
293.08833,4.92,9063
133.02956,4.922,9064
943.27335,4.924,9065
233.06752,4.925,9066
72.99296,4.932,9067
61.98834,4.944,9068
163.03892,4.946,9069
487.14646,4.947,9070
493.09534,4.952,9071
492.09768,4.953,9072
263.11375,4.958,9073
181.05126,4.964,9074
912.27732,4.964,9075
635.08973,4.967,9076
417.10512,4.968,9077
555.06625,4.977,9078
944.29943,4.978,9079
526.11626,4.989,9080
112.98565,4.989,9081
572.12073,4.99,9082
125.02444,4.991,9083
935.29079,4.992,9084
750.28238,4.992,9085
297.08309,4.995,9086
540.10545,4.995,9087
119.03513,4.995,9088
291.01492,4.995,9089
211.02516,4.996,9090
143.0353,4.997,9091
556.07568,4.997,9092
263.07772,4.998,9093
113.02469,4.998,9094
179.05651,4.999,9095
502.15746,4.999,9096
188.05697,4.999,9097
323.09934,5,9098
305.08804,5,9099
456.15225,5,9100
247.0251,5,9101
646.23603,5,9102
966.22091,5.001,9103
530.15162,5.002,9104
221.06711,5.002,9105
544.12656,5.003,9106
149.04588,5.004,9107
101.02439,5.004,9108
359.13533,5.005,9109
409.17239,5.013,9110
294.12758,5.014,9111
544.16688,5.014,9112
247.11903,5.018,9113
519.14749,5.023,9114
492.12868,5.023,9115
728.23598,5.026,9116
729.14659,5.03,9117
443.19302,5.031,9118
588.23039,5.031,9119
335.09329,5.034,9120
85.06591,5.035,9121
44.9981,5.036,9122
103.0036,5.038,9123
546.18322,5.038,9124
72.99303,5.041,9125
131.0717,5.046,9126
417.14078,5.05,9127
363.08868,5.052,9128
233.08214,5.106,9129
277.07268,5.12,9130
431.15655,5.127,9131
537.19863,5.132,9132
167.03508,5.134,9133
518.11593,5.147,9134
491.09703,5.153,9135
513.08935,5.167,9136
163.07683,5.174,9137
207.06669,5.174,9138
271.08276,5.184,9139
494.12641,5.211,9140
458.15769,5.212,9141
519.14697,5.229,9142
577.17972,5.247,9143
453.10494,5.253,9144
456.12091,5.254,9145
541.21437,5.257,9146
515.14112,5.262,9147
379.16156,5.264,9148
201.11351,5.265,9149
431.15659,5.291,9150
467.13335,5.297,9151
458.1576,5.298,9152
389.12489,5.302,9153
263.11401,5.309,9154
465.19843,5.333,9155
504.14598,5.35,9156
211.09803,5.365,9157
125.02448,5.366,9158
319.08256,5.368,9159
255.08778,5.368,9160
197.04605,5.368,9161
503.14224,5.37,9162
287.0563,5.371,9163
403.1247,5.405,9164
635.08968,5.419,9165
415.12532,5.42,9166
437.10956,5.422,9167
313.12968,5.448,9168
355.10324,5.449,9169
353.08833,5.452,9170
571.22542,5.471,9171
339.12214,5.481,9172
265.07244,5.482,9173
445.14901,5.488,9174
451.12541,5.49,9175
247.11929,5.493,9176
431.12032,5.498,9177
409.17273,5.499,9178
472.16784,5.501,9179
349.15115,5.502,9180
419.11496,5.503,9181
44.99822,5.504,9182
161.04529,5.505,9183
391.12016,5.507,9184
303.14563,5.51,9185
339.12134,5.552,9186
92.02662,5.57,9187
285.07726,5.574,9188
135.04544,5.575,9189
465.19845,5.587,9190
501.17499,5.595,9191
120.02191,5.601,9192
445.14887,5.603,9193
245.04574,5.606,9194
399.13041,5.607,9195
347.07833,5.622,9196
347.11362,5.622,9197
127.07662,5.627,9198
373.11481,5.629,9199
163.04033,5.631,9200
481.09992,5.642,9201
437.11028,5.648,9202
167.03518,5.649,9203
247.11939,5.649,9204
729.14752,5.649,9205
751.12867,5.65,9206
415.13611,5.654,9207
773.11052,5.658,9208
331.04726,5.659,9209
269.0674,5.664,9210
263.02004,5.666,9211
211.02504,5.669,9212
541.21448,5.67,9213
425.1673,5.67,9214
93.03452,5.67,9215
379.1621,5.671,9216
137.02442,5.683,9217
289.07257,5.698,9218
179.03529,5.698,9219
245.08227,5.699,9220
205.05054,5.704,9221
307.08281,5.706,9222
311.05418,5.712,9223
449.11001,5.73,9224
256.08095,5.758,9225
151.04018,5.759,9226
253.07256,5.759,9227
195.03034,5.761,9228
425.16711,5.779,9229
165.05581,5.79,9230
93.03455,5.797,9231
147.04543,5.798,9232
44.99819,5.806,9233
349.15108,5.808,9234
119.03495,5.81,9235
339.12135,5.828,9236
329.08838,5.887,9237
179.0352,5.9,9238
887.18122,5.916,9239
865.19917,5.935,9240
287.05652,5.948,9241
451.08852,5.953,9242
730.14954,5.961,9243
335.04154,5.971,9244
241.03597,5.985,9245
657.07264,5.991,9246
397.11451,6,9247
635.09033,6.011,9248
465.06869,6.02,9249
399.13054,6.021,9250
167.03516,6.026,9251
553.15728,6.027,9252
165.05596,6.028,9253
317.06686,6.028,9254
415.12583,6.03,9255
209.04586,6.033,9256
123.04547,6.037,9257
665.10042,6.037,9258
787.10083,6.04,9259
613.17804,6.049,9260
467.12057,6.082,9261
1153.26215,6.085,9262
451.08917,6.095,9263
201.11347,6.13,9264
87.04528,6.132,9265
139.11302,6.14,9266
541.21409,6.149,9267
465.19869,6.174,9268
317.04174,6.181,9269
379.1616,6.183,9270
657.07177,6.183,9271
415.13751,6.188,9272
635.09048,6.189,9273
351.0887,6.197,9274
235.11915,6.201,9275
44.99821,6.201,9276
479.23194,6.201,9277
281.12478,6.203,9278
495.20347,6.208,9279
129.05578,6.219,9280
343.14042,6.231,9281
759.15765,6.232,9282
865.1995,6.238,9283
163.04052,6.257,9284
119.05042,6.26,9285
525.19838,6.278,9286
804.14521,6.28,9287
804.64685,6.283,9288
197.04593,6.305,9289
417.1768,6.324,9290
463.18213,6.326,9291
451.12536,6.361,9292
59.01393,6.367,9293
179.05648,6.368,9294
241.07229,6.368,9295
477.17477,6.371,9296
395.19286,6.371,9297
201.11356,6.373,9298
349.18744,6.373,9299
251.05643,6.384,9300
385.16417,6.384,9301
435.18795,6.387,9302
584.61095,6.401,9303
199.06146,6.401,9304
451.19518,6.402,9305
269.08225,6.404,9306
541.21483,6.404,9307
1169.22143,6.405,9308
343.08324,6.406,9309
415.12535,6.406,9310
313.07296,6.412,9311
287.05668,6.413,9312
155.03518,6.415,9313
169.05085,6.418,9314
625.14196,6.426,9315
635.09,6.426,9316
119.05025,6.448,9317
465.19869,6.45,9318
312.0707,6.459,9319
553.15796,6.484,9320
477.17496,6.487,9321
451.08869,6.495,9322
525.19914,6.496,9323
465.19849,6.503,9324
235.06171,6.53,9325
197.04584,6.532,9326
139.04048,6.538,9327
553.15733,6.54,9328
405.12125,6.549,9329
503.19015,6.551,9330
465.10477,6.553,9331
249.00451,6.559,9332
787.19528,6.56,9333
319.14034,6.563,9334
127.07673,6.565,9335
429.14109,6.568,9336
467.21366,6.569,9337
207.06653,6.571,9338
101.02445,6.572,9339
123.04542,6.573,9340
503.09914,6.573,9341
457.09395,6.573,9342
225.07758,6.574,9343
603.13509,6.574,9344
387.13059,6.574,9345
433.13651,6.574,9346
44.99822,6.575,9347
475.10443,6.575,9348
423.1073,6.578,9349
635.09014,6.585,9350
440.07587,6.586,9351
227.09321,6.586,9352
363.16628,6.587,9353
375.14589,6.591,9354
885.16969,6.593,9355
303.05187,6.593,9356
881.1595,6.594,9357
787.1011,6.594,9358
903.1402,6.599,9359
425.07194,6.599,9360
925.12269,6.601,9361
317.06722,6.612,9362
298.03661,6.653,9363
665.10071,6.68,9364
159.10299,6.702,9365
477.17519,6.711,9366
157.08733,6.713,9367
329.12451,6.715,9368
312.07092,6.719,9369
424.11043,6.733,9370
251.05664,6.74,9371
375.14577,6.745,9372
385.11513,6.746,9373
537.19822,6.756,9374
573.17555,6.759,9375
465.10459,6.765,9376
613.17845,6.774,9377
477.10496,6.781,9378
665.10074,6.785,9379
437.1099,6.786,9380
667.10614,6.786,9381
881.1586,6.793,9382
457.13547,6.801,9383
208.00135,6.805,9384
531.17309,6.805,9385
375.14581,6.806,9386
157.01435,6.806,9387
635.0902,6.806,9388
609.12616,6.808,9389
541.1364,6.81,9390
787.10109,6.811,9391
439.0691,6.811,9392
401.10978,6.814,9393
273.04113,6.816,9394
206.99399,6.816,9395
660.11383,6.818,9396
245.04627,6.819,9397
660.61516,6.819,9398
301.03637,6.82,9399
257.04635,6.82,9400
473.16741,6.838,9401
415.12602,6.863,9402
345.13536,6.875,9403
363.1457,6.878,9404
525.19878,6.878,9405
397.11489,6.881,9406
588.1941,6.883,9407
375.11029,6.889,9408
339.109,6.9,9409
373.09466,6.902,9410
561.17897,6.912,9411
455.15658,6.919,9412
551.14142,6.919,9413
603.10003,6.919,9414
399.1307,6.926,9415
880.65268,6.98,9416
891.64355,6.982,9417
880.15098,6.983,9418
891.14261,6.984,9419
177.05641,6.986,9420
902.63579,6.987,9421
401.10819,6.99,9422
225.11294,6.992,9423
179.0716,6.993,9424
753.20474,6.994,9425
275.02036,6.995,9426
273.00446,6.996,9427
525.19868,7.006,9428
345.13641,7.012,9429
363.14582,7.012,9430
139.04045,7.012,9431
421.11628,7.013,9432
97.02962,7.013,9433
233.0672,7.013,9434
591.19446,7.014,9435
101.0244,7.014,9436
125.02461,7.014,9437
275.07738,7.014,9438
533.11035,7.014,9439
413.10995,7.015,9440
515.09906,7.015,9441
191.05656,7.015,9442
293.08877,7.016,9443
561.1053,7.016,9444
281.06776,7.016,9445
149.04609,7.017,9446
491.14197,7.017,9447
131.03543,7.017,9448
113.02481,7.018,9449
89.02467,7.018,9450
71.01386,7.018,9451
481.1132,7.018,9452
445.13595,7.018,9453
435.18798,7.019,9454
81.0348,7.021,9455
87.00904,7.021,9456
508.13173,7.021,9457
151.04124,7.022,9458
329.06556,7.022,9459
61.98841,7.022,9460
103.00375,7.023,9461
545.06107,7.024,9462
72.99301,7.024,9463
134.98833,7.025,9464
315.12443,7.025,9465
59.01392,7.026,9466
351.16643,7.027,9467
84.00917,7.029,9468
333.1564,7.036,9469
339.1077,7.054,9470
289.16622,7.059,9471
461.13102,7.067,9472
201.11374,7.09,9473
144.04582,7.094,9474
203.12935,7.121,9475
477.10469,7.15,9476
451.12533,7.151,9477
275.02041,7.159,9478
415.12535,7.161,9479
351.1668,7.161,9480
603.13582,7.166,9481
641.13738,7.17,9482
880.65331,7.17,9483
305.16136,7.172,9484
521.20382,7.172,9485
399.13078,7.174,9486
880.15023,7.175,9487
359.15067,7.175,9488
584.1995,7.176,9489
557.1809,7.176,9490
451.08869,7.185,9491
839.18785,7.185,9492
771.20007,7.186,9493
834.1957,7.188,9494
881.15752,7.19,9495
609.14769,7.19,9496
665.1013,7.19,9497
553.1576,7.193,9498
635.09013,7.194,9499
787.10128,7.2,9500
1017.21109,7.202,9501
569.15243,7.202,9502
333.06276,7.203,9503
285.04084,7.226,9504
439.06858,7.259,9505
271.06171,7.27,9506
397.09399,7.272,9507
247.02536,7.283,9508
253.0724,7.289,9509
147.04559,7.29,9510
905.15622,7.292,9511
553.06674,7.292,9512
168.00659,7.292,9513
124.01678,7.294,9514
129.01945,7.295,9515
303.05178,7.296,9516
883.64546,7.298,9517
504.07927,7.299,9518
331.04706,7.3,9519
166.9988,7.3,9520
441.08409,7.301,9521
169.0149,7.302,9522
289.07272,7.302,9523
463.06571,7.307,9524
272.06546,7.309,9525
363.14539,7.324,9526
555.07427,7.343,9527
397.09386,7.344,9528
377.16127,7.347,9529
271.06166,7.351,9530
585.22002,7.352,9531
193.01516,7.358,9532
464.06945,7.365,9533
439.06842,7.366,9534
203.12922,7.366,9535
455.15662,7.369,9536
441.19466,7.371,9537
343.04657,7.373,9538
301.0726,7.38,9539
913.18447,7.382,9540
575.19105,7.385,9541
561.18318,7.385,9542
287.05657,7.4,9543
193.05104,7.401,9544
134.03759,7.402,9545
309.09867,7.405,9546
471.09412,7.406,9547
465.10444,7.407,9548
433.11522,7.409,9549
761.1371,7.41,9550
319.08218,7.41,9551
417.1203,7.411,9552
270.05387,7.416,9553
297.07741,7.418,9554
359.0994,7.424,9555
893.21615,7.442,9556
473.10532,7.448,9557
319.04662,7.45,9558
226.10906,7.46,9559
903.25795,7.461,9560
563.10798,7.464,9561
933.25386,7.466,9562
451.12608,7.467,9563
613.1418,7.485,9564
237.07766,7.497,9565
451.38432,7.5,9566
449.11008,7.512,9567
563.10857,7.515,9568
429.14112,7.524,9569
665.10095,7.538,9570
321.15617,7.541,9571
585.22038,7.542,9572
399.13082,7.55,9573
177.01987,7.563,9574
157.01459,7.566,9575
809.08303,7.567,9576
617.0797,7.577,9577
787.10251,7.579,9578
785.0857,7.581,9579
899.08474,7.582,9580
405.14115,7.585,9581
393.04767,7.586,9582
493.1351,7.59,9583
755.11181,7.593,9584
881.15884,7.595,9585
255.08769,7.608,9586
417.14112,7.615,9587
253.07245,7.616,9588
645.11187,7.622,9589
343.0824,7.638,9590
525.19834,7.641,9591
435.0943,7.649,9592
588.10053,7.669,9593
603.09739,7.672,9594
507.11532,7.673,9595
729.1477,7.676,9596
561.18328,7.69,9597
290.07545,7.692,9598
883.17156,7.694,9599
939.11159,7.698,9600
435.16647,7.701,9601
505.20658,7.706,9602
451.08867,7.708,9603
569.1524,7.713,9604
532.22565,7.716,9605
469.23017,7.721,9606
463.12523,7.722,9607
327.12471,7.738,9608
507.19027,7.744,9609
453.13157,7.745,9610
496.11052,7.748,9611
512.10537,7.748,9612
485.08661,7.748,9613
431.0995,7.749,9614
469.09173,7.75,9615
417.12035,7.752,9616
269.04639,7.752,9617
433.11506,7.752,9618
270.05394,7.753,9619
297.07753,7.753,9620
449.10979,7.753,9621
286.04887,7.754,9622
432.10565,7.756,9623
755.27829,7.762,9624
525.19882,7.765,9625
321.15615,7.777,9626
173.08246,7.777,9627
385.11461,7.783,9628
111.08183,7.785,9629
339.10924,7.794,9630
178.99879,7.802,9631
211.02534,7.813,9632
703.15227,7.813,9633
151.00412,7.817,9634
625.14203,7.843,9635
343.10296,7.85,9636
635.09041,7.851,9637
455.157,7.854,9638
181.0511,7.86,9639
379.08085,7.861,9640
381.07968,7.867,9641
813.20385,7.898,9642
880.65312,7.914,9643
493.10007,7.924,9644
881.15733,7.936,9645
561.18341,7.939,9646
805.2197,7.946,9647
613.17854,7.961,9648
625.14205,7.968,9649
703.1525,7.973,9650
817.11175,7.984,9651
660.61509,7.987,9652
660.11394,7.988,9653
645.11098,7.99,9654
787.10145,7.996,9655
167.10817,8.001,9656
255.08796,8.002,9657
789.10711,8.003,9658
725.11611,8.006,9659
343.15388,8.007,9660
211.09815,8.009,9661
339.10904,8.014,9662
467.11964,8.016,9663
429.14094,8.022,9664
787.1895,8.022,9665
159.10291,8.023,9666
353.1819,8.025,9667
481.09983,8.026,9668
967.23236,8.035,9669
403.12076,8.035,9670
567.17205,8.038,9671
293.08575,8.039,9672
339.14414,8.041,9673
791.18203,8.05,9674
818.20048,8.052,9675
601.27167,8.054,9676
393.0429,8.055,9677
337.12998,8.057,9678
375.14529,8.061,9679
593.15218,8.07,9680
493.13522,8.073,9681
313.07144,8.076,9682
420.05797,8.082,9683
357.06231,8.082,9684
269.08247,8.084,9685
159.04544,8.086,9686
519.1515,8.089,9687
757.19934,8.114,9688
329.05265,8.122,9689
399.87346,8.141,9690
399.13099,8.142,9691
317.06744,8.157,9692
400.24153,8.177,9693
399.28323,8.19,9694
329.05414,8.191,9695
479.08449,8.192,9696
495.15128,8.198,9697
561.18352,8.2,9698
287.05664,8.201,9699
449.10981,8.207,9700
603.10037,8.218,9701
519.15169,8.22,9702
880.65303,8.221,9703
397.11542,8.223,9704
425.08853,8.226,9705
420.05778,8.24,9706
617.08022,8.242,9707
787.10114,8.245,9708
539.21362,8.258,9709
477.10457,8.261,9710
301.07228,8.268,9711
327.08834,8.269,9712
463.08885,8.282,9713
401.052,8.286,9714
339.10915,8.288,9715
397.1142,8.292,9716
625.14199,8.296,9717
805.22116,8.303,9718
353.18218,8.308,9719
307.17685,8.31,9720
433.11451,8.315,9721
456.15973,8.318,9722
429.14107,8.326,9723
162.0322,8.327,9724
195.06629,8.34,9725
179.07174,8.342,9726
112.97128,8.349,9727
763.18828,8.35,9728
313.07214,8.354,9729
316.07634,8.355,9730
135.08184,8.361,9731
759.2364,8.363,9732
811.24646,8.366,9733
864.15807,8.371,9734
246.07496,8.371,9735
505.04477,8.371,9736
404.11237,8.372,9737
259.06184,8.372,9738
833.22884,8.373,9739
405.29201,8.373,9740
405.22819,8.374,9741
405.27219,8.374,9742
405.25204,8.374,9743
855.21046,8.375,9744
191.07135,8.375,9745
243.0672,8.375,9746
405.12032,8.376,9747
285.07706,8.376,9748
551.14143,8.376,9749
242.05938,8.376,9750
405.3078,8.377,9751
235.0615,8.379,9752
421.1145,8.381,9753
437.14545,8.382,9754
468.11556,8.383,9755
257.04583,8.383,9756
419.09889,8.387,9757
423.13011,8.387,9758
315.07309,8.389,9759
880.65038,8.389,9760
153.01969,8.389,9761
880.15033,8.393,9762
339.10897,8.396,9763
435.09411,8.403,9764
61.98839,8.405,9765
110.97604,8.406,9766
402.13846,8.409,9767
629.11596,8.414,9768
567.1371,8.414,9769
537.12614,8.419,9770
159.10297,8.431,9771
577.13593,8.436,9772
545.13104,8.436,9773
405.20721,8.438,9774
425.08855,8.44,9775
185.11866,8.441,9776
229.10851,8.442,9777
429.14102,8.447,9778
316.07675,8.45,9779
613.15756,8.452,9780
439.21976,8.454,9781
645.12341,8.456,9782
633.11009,8.457,9783
285.09856,8.458,9784
159.04552,8.459,9785
609.14787,8.46,9786
721.13108,8.461,9787
329.14107,8.461,9788
672.14273,8.461,9789
359.15058,8.462,9790
273.1137,8.468,9791
455.15704,8.47,9792
677.1353,8.471,9793
409.05733,8.476,9794
579.17286,8.487,9795
967.25153,8.496,9796
583.16782,8.505,9797
481.11868,8.512,9798
480.1158,8.518,9799
855.1664,8.522,9800
1049.25486,8.53,9801
385.18758,8.536,9802
603.10031,8.537,9803
391.16174,8.542,9804
99.04529,8.544,9805
147.04536,8.544,9806
357.09897,8.544,9807
57.03436,8.546,9808
327.08797,8.546,9809
313.10892,8.546,9810
176.04801,8.546,9811
283.09831,8.547,9812
584.10804,8.548,9813
451.12535,8.549,9814
177.05603,8.55,9815
258.07605,8.56,9816
429.14108,8.566,9817
487.08403,8.566,9818
457.16786,8.567,9819
255.06725,8.568,9820
417.12042,8.573,9821
439.10244,8.574,9822
87.0088,8.578,9823
857.22876,8.579,9824
481.11873,8.58,9825
111.00904,8.589,9826
259.08238,8.589,9827
501.07244,8.592,9828
62.03949,8.599,9829
480.11574,8.611,9830
417.40939,8.615,9831
561.18329,8.616,9832
417.20976,8.626,9833
191.07152,8.63,9834
286.04887,8.631,9835
485.10759,8.643,9836
235.06143,8.644,9837
163.07698,8.644,9838
418.2565,8.648,9839
417.68936,8.65,9840
137.02453,8.651,9841
138.03217,8.651,9842
150.03262,8.654,9843
193.08781,8.655,9844
237.07776,8.656,9845
149.09753,8.658,9846
439.21984,8.668,9847
477.14105,8.673,9848
331.068,8.675,9849
463.12546,8.68,9850
787.10099,8.692,9851
521.20371,8.698,9852
433.1151,8.704,9853
295.08271,8.708,9854
595.13198,8.709,9855
157.01447,8.728,9856
257.07408,8.734,9857
755.11117,8.742,9858
537.12552,8.749,9859
407.17199,8.753,9860
337.12993,8.755,9861
327.0514,8.756,9862
315.07361,8.761,9863
295.08346,8.762,9864
593.09431,8.767,9865
939.11224,8.771,9866
465.14064,8.775,9867
405.12005,8.782,9868
393.04764,8.783,9869
771.10621,8.784,9870
557.28328,8.785,9871
669.11475,8.79,9872
557.13188,8.79,9873
645.11115,8.792,9874
503.17841,8.793,9875
313.05738,8.794,9876
729.14735,8.795,9877
468.11276,8.801,9878
347.07792,8.805,9879
703.15292,8.816,9880
853.27843,8.821,9881
406.12324,8.835,9882
291.05169,8.844,9883
311.11433,8.844,9884
309.02592,8.848,9885
939.11227,8.852,9886
633.1108,8.855,9887
435.09423,8.855,9888
553.15808,8.856,9889
363.0729,8.864,9890
660.11548,8.867,9891
660.61525,8.873,9892
113.02479,8.9,9893
213.11392,8.901,9894
211.09825,8.903,9895
519.17305,8.906,9896
185.11873,8.912,9897
305.06712,8.913,9898
229.10878,8.914,9899
553.1571,8.915,9900
660.11749,8.922,9901
721.15996,8.932,9902
259.02556,8.933,9903
659.12667,8.934,9904
591.15566,8.937,9905
529.20685,8.938,9906
493.22997,8.939,9907
329.14008,8.94,9908
473.16774,8.942,9909
557.1767,8.945,9910
771.20019,8.95,9911
609.14743,8.96,9912
672.14256,8.962,9913
359.15073,8.968,9914
315.0519,8.971,9915
463.0894,8.971,9916
865.19977,8.974,9917
287.05671,8.978,9918
259.06097,8.978,9919
363.0724,9.011,9920
579.17309,9.015,9921
151.00412,9.025,9922
597.1814,9.03,9923
283.09849,9.035,9924
497.16723,9.037,9925
267.08791,9.044,9926
549.16241,9.044,9927
357.09877,9.045,9928
507.15128,9.05,9929
781.12746,9.053,9930
521.20363,9.057,9931
705.16851,9.059,9932
235.06173,9.063,9933
191.07156,9.069,9934
879.14354,9.073,9935
213.11353,9.073,9936
497.09527,9.074,9937
329.1037,9.081,9938
645.11101,9.087,9939
471.15159,9.091,9940
481.13416,9.093,9941
267.08803,9.114,9942
547.14692,9.132,9943
219.03056,9.132,9944
263.02049,9.133,9945
943.17966,9.135,9946
191.03566,9.136,9947
943.1234,9.144,9948
834.19534,9.152,9949
961.09443,9.152,9950
771.20031,9.157,9951
937.09676,9.162,9952
939.11362,9.163,9953
469.05353,9.166,9954
399.13082,9.169,9955
769.09129,9.169,9956
719.18379,9.17,9957
317.03228,9.173,9958
857.18005,9.178,9959
229.05111,9.181,9960
329.13954,9.183,9961
567.20946,9.191,9962
457.17233,9.193,9963
557.17887,9.193,9964
493.13578,9.197,9965
551.14182,9.201,9966
706.17259,9.214,9967
502.20157,9.215,9968
473.16746,9.227,9969
203.12956,9.227,9970
477.0682,9.238,9971
377.08841,9.242,9972
609.14734,9.247,9973
691.22545,9.25,9974
339.1458,9.25,9975
501.19874,9.263,9976
495.15154,9.273,9977
393.04787,9.274,9978
353.06751,9.275,9979
447.09425,9.28,9980
797.21014,9.287,9981
415.12556,9.289,9982
567.13677,9.291,9983
1017.20975,9.295,9984
610.15068,9.297,9985
357.06253,9.314,9986
449.11032,9.324,9987
483.13057,9.335,9988
611.16124,9.353,9989
721.16323,9.354,9990
629.11663,9.361,9991
219.03054,9.373,9992
317.06738,9.38,9993
385.09451,9.382,9994
459.13115,9.383,9995
267.08807,9.395,9996
609.14676,9.396,9997
811.13799,9.397,9998
447.0945,9.4,9999
1017.21069,9.4,10000
568.14019,9.405,10001
451.12503,9.405,10002
740.1122,9.409,10003
703.15226,9.409,10004
667.18846,9.412,10005
549.16239,9.427,10006
469.09161,9.456,10007
447.0942,9.459,10008
433.11501,9.459,10009
496.11079,9.461,10010
357.09875,9.467,10011
270.05326,9.468,10012
501.11802,9.47,10013
931.28907,9.47,10014
191.07172,9.472,10015
313.10917,9.475,10016
235.06162,9.475,10017
61.98844,9.48,10018
599.12055,9.483,10019
139.04041,9.483,10020
211.09816,9.486,10021
153.05616,9.487,10022
575.04252,9.488,10023
303.0883,9.492,10024
161.04613,9.493,10025
581.11014,9.494,10026
107.05032,9.494,10027
121.02975,9.494,10028
343.10435,9.495,10029
181.05136,9.495,10030
283.08383,9.495,10031
465.14176,9.495,10032
511.14695,9.496,10033
137.06118,9.496,10034
421.11482,9.498,10035
269.04615,9.503,10036
550.16594,9.512,10037
269.08274,9.514,10038
313.07238,9.523,10039
301.03625,9.526,10040
337.12994,9.528,10041
157.01442,9.53,10042
593.09488,9.55,10043
485.0715,9.558,10044
949.16658,9.562,10045
300.02805,9.565,10046
311.05685,9.565,10047
467.09951,9.566,10048
463.08974,9.573,10049
483.13064,9.575,10050
289.07217,9.578,10051
289.03626,9.582,10052
721.16404,9.595,10053
466.09811,9.603,10054
1169.22216,9.605,10055
457.17262,9.607,10056
575.07178,9.609,10057
464.01221,9.614,10058
463.29276,9.617,10059
301.03618,9.619,10060
463.35478,9.63,10061
525.14097,9.634,10062
735.14317,9.636,10063
129.01949,9.638,10064
110.97609,9.64,10065
463.89338,9.647,10066
339.14582,9.647,10067
797.20979,9.652,10068
464.23218,9.66,10069
464.27893,9.661,10070
345.15585,9.664,10071
463.44148,9.665,10072
459.18687,9.671,10073
501.11861,9.675,10074
489.14085,9.676,10075
457.17245,9.683,10076
557.13101,9.688,10077
239.12945,9.69,10078
551.14186,9.692,10079
587.1054,9.699,10080
841.12992,9.699,10081
740.112,9.7,10082
577.09864,9.703,10083
751.13028,9.704,10084
531.17404,9.706,10085
729.14816,9.707,10086
240.13318,9.707,10087
435.13034,9.714,10088
603.10052,9.717,10089
315.08802,9.723,10090
755.1118,9.725,10091
496.1108,9.728,10092
458.17591,9.74,10093
377.05332,9.751,10094
243.03042,9.755,10095
337.05762,9.758,10096
239.12935,9.76,10097
300.02745,9.76,10098
703.15267,9.762,10099
603.1354,9.766,10100
659.12685,9.766,10101
469.08971,9.771,10102
584.60919,9.772,10103
311.05702,9.78,10104
311.11423,9.782,10105
501.11851,9.782,10106
1169.22222,9.785,10107
181.05107,9.788,10108
281.10374,9.793,10109
577.09957,9.795,10110
339.14564,9.796,10111
511.14679,9.797,10112
433.11476,9.798,10113
587.10606,9.798,10114
447.09444,9.799,10115
345.15605,9.799,10116
451.10529,9.809,10117
940.1158,9.81,10118
519.188,9.821,10119
551.14158,9.825,10120
311.11414,9.835,10121
879.14322,9.845,10122
881.15955,9.846,10123
316.99477,9.846,10124
993.14147,9.849,10125
629.11603,9.85,10126
364.07062,9.851,10127
903.14092,9.851,10128
440.07627,9.851,10129
493.0635,9.852,10130
407.07865,9.854,10131
895.13884,9.854,10132
1091.12395,9.857,10133
345.15644,9.857,10134
469.05355,9.857,10135
545.05894,9.858,10136
355.14044,9.859,10137
545.56035,9.86,10138
611.25624,9.865,10139
166.99903,9.87,10140
577.10154,9.875,10141
713.19428,9.895,10142
301.00021,9.9,10143
621.2416,9.904,10144
